Classical,Early DL,Physics DL,Adv DL
25.33704140963459,20.647332151902088,18.627750770935748,16.610034623236313
24.895259931156488,21.5766747143216,19.08040216499789,14.955978471763116
24.03311175755935,20.791190118410285,22.811878122767165,16.75056523986527
24.366330560795134,21.52755816150244,19.668525643627124,16.212407251293538
25.33233847224167,21.57925494253656,20.921967600654032,17.888626189910422
26.206029775342756,21.20900302026829,16.799744305628046,12.710923190279775
25.22897662316588,21.35957118910912,18.995067194949907,15.496304253634042
23.36280739410783,20.8162325844493,17.481559991022888,12.203530339152712
22.958610397264888,20.878828865573396,19.00757307293292,17.84400023160411
22.82771883984948,20.186838618646693,18.797654409105306,14.203804966021409
22.99640277613952,19.998031744246507,17.97305072414088,14.244905664910917
15.432763674632795,17.195878984522647,13.491119220917945,18.397044758037524
19.27160172600572,25.48078805072866,27.797158847538608,23.843382694483523
22.22118822395483,25.61166756839471,24.16929136522197,20.7201218521926
21.18439440776092,23.85994567152484,24.142912733120465,19.229732143547604
21.88173135417229,22.83687122164728,19.534928365900917,18.75742157280117
23.180787738146453,21.10821472552332,20.85774112079206,17.52515433353306
23.254811232614006,18.58982478511368,19.96286644122501,17.201891976873643
23.15770462397791,19.84478135813012,19.55937283844035,17.164957001508412
24.281030075939032,19.14943219666769,21.55388713091744,16.248305778092817
25.562726277601254,19.382581946466725,19.921982421386048,13.400998253907623
24.837923115614032,19.248492026911467,21.06537385509085,15.39291908934211
24.98934708804448,19.79318118889306,18.03349574311436,13.89986813925906
24.60595595183616,21.062776703566083,19.337227418839607,17.81739146155609
23.98247153705116,19.564958391369466,21.164939459891507,16.48140117080036
22.64766200483238,19.03514739273957,17.7625176283004,14.597069042496043
21.1242713163905,18.46340076546572,21.353336219197725,14.60872465253936
21.33531452739525,18.66501375245769,19.562897698789367,17.438377642212146
21.329391975386965,18.44801517034558,18.58833843795748,18.049548732007317
21.321677149780168,21.510884389969963,19.41017869593728,14.988549307962272
20.91514114500743,21.750929455720208,18.432835996924595,18.27285624216505
20.80166102925608,21.21202506223776,17.315041025541532,14.203637371795532
21.29934585084068,21.288874859485222,18.551542065580747,13.78840107121583
22.497125117429608,17.88196712952349,17.50484147319877,15.116931072337207
22.80917039913512,19.75513631688707,18.97557664492343,17.595045782145192
22.9453950582455,20.522869697915056,17.750862740220537,16.404773620961993
23.226509717847296,19.571995279436607,16.47455066001001,15.484440225679633
23.015228730667143,20.74491666514188,18.825482045333995,16.050945327036604
22.69049124790231,19.15215288406134,19.09382925908365,15.54616318390248
23.67926828517133,19.843288187450103,20.14469764230994,14.455290673868737
22.80990107478505,19.091541011676824,17.63020415093403,17.184038185032296
24.36998746174281,20.08580156720154,19.04467326754834,15.777399309602606
24.20228561427385,20.21282206999256,19.55725319634602,17.81670762158446
25.31030719570391,19.91654658890584,18.500267997090585,16.726481172523503
25.400442972147943,18.00148785851442,18.438173497906423,17.964045301609108
26.31306620763641,21.261459533933944,18.543329923924556,13.158773489885895
15.913071805418156,16.485327774238584,14.601157204636444,17.736263040695047
