NMSE,PSNR,SSIM,HFEN,VIF,LPIPS,TIME
0.33123115333662495,27.514172902873053,0.7788752885178886,0.8282016023465708,1.2009988155633688,0.22905930380026496,0.7007494767506915
0.3244714946520247,27.274568994941493,0.7636616219805715,0.8430444510758749,1.1401628665804056,0.2510688453912735,0.7208553949991862
0.2970673454665484,26.72116570697241,0.7480475854068374,0.8268743023060484,1.0698861295838735,0.25510072708129883,0.7465805212656657
0.280922577185412,26.124167832414965,0.7376368791871363,0.8343248663001454,1.0153437812748505,0.2723640551169713,0.6911333401997882
0.2773060960799733,25.325628618656093,0.7272502947304421,0.8198836851711185,1.0061092208459868,0.2702352801958719,0.7186397711435952
0.2791196635010518,25.07122251806381,0.7169374903979563,0.8531234491653698,0.9751531592088353,0.2829747647047043,0.7346731026967367
0.28191932142556714,24.842128395567673,0.7107896368729615,0.8583551388453216,0.944639012517512,0.3000992834568023,0.8540520668029785
0.2927748408681478,24.571410202233896,0.7238746407773465,0.8279397680848749,1.02617438708103,0.28989878296852106,0.7863427797953287
0.306439224249671,24.336089063575738,0.7379721034958373,0.8353260261564585,1.089683882900951,0.2774317512909571,0.8262574672698975
0.30574097858908,25.18683296411096,0.7413663239430687,0.842749752248273,0.9895621324232234,0.2828481495380401,0.7938429514567057
0.3023298421987177,25.403377517798077,0.7370295854311392,0.822611401769555,0.9716072419804886,0.285591368873914,0.8164100646972655
0.2986798786148521,24.611129966505032,0.7203552404283858,0.8717447234874323,0.9753289886967895,0.3246301561594009,0.8474657535552979
0.29998877671351304,23.886813715288483,0.7097678250720084,0.8627110782906073,1.0417164846585363,0.32190111279487604,0.8753870328267416
0.28719413375423536,23.91583541226972,0.7065815622500299,0.8351465908132195,1.0328623043236111,0.2872366855541864,0.8617372512817383
0.2669784957603149,24.249820312656805,0.6953762081110524,0.8255584225253791,0.9618763035746735,0.281212826569875,0.7844438552856445
0.25600832958284436,24.627938192164127,0.663651571326093,0.8344286070012178,0.7791249434806203,0.2861144592364629,0.7970722516377767
0.254424635116051,23.555350044576997,0.6392582533977816,0.8569756182098169,0.7057372911838717,0.2748089581727981,0.8158036867777505
1.3694622951094704,21.690435963020978,0.5629509477696811,0.9038400472992993,1.8784617910678432,0.29608217378457385,0.8179153601328532
0.9433023445232763,19.85969006979201,0.5540488830936504,0.8862230715281084,1.947639873196061,0.3205934638778368,0.7220505873362222
0.7209267911465272,20.87829423457426,0.5513323945007443,0.891869198182734,1.8343461315075478,0.3238444005449613,0.6888951460520426
0.8997881706658397,22.446110271284017,0.610374565942401,0.8637212634028882,2.0212660921417536,0.2702796633044879,0.7229870160420734
0.8646481777405163,22.495352329271583,0.6009339337653771,0.858776831767177,1.9408279852098973,0.28426484266916907,0.7224143346150717
0.42081684483910475,23.055037153264276,0.5923927673667544,0.8289192247572558,1.5331368172165447,0.3063115030527115,0.7339667479197184
0.464085247510227,21.20988675689865,0.6753342437760924,0.8331242861256646,2.5359125059423206,0.2743229443828265,0.6910943984985352
0.4518275070663669,24.57050025700651,0.6464557342228612,0.8177177362885178,1.9162299595677954,0.2778565635283788,0.6819265683492023
0.2625381341520337,25.243141207434302,0.658864457756983,0.8232101070385047,1.4549690267272268,0.28367268542448676,0.6947234471638998
0.24314494499808617,24.72445276418252,0.6638876143132786,0.8006908303216074,1.3456098399869518,0.29976269602775574,0.688986619313558
0.20210798693594956,24.444436020808414,0.6688386429092312,0.8151405177070551,1.2288256605435872,0.3095245560010274,0.7111771901448568
