NMSE,PSNR,SSIM,HFEN,VIF,LPIPS,TIME
1.4615998666666667,13.14412336213364,0.4909251267588237,7.013393533333333,1.0681595566666668,0.3443339020013809,0.009980360666910767
2.0800340800000003,13.322131544416708,0.45418155578543756,6.795775066666667,1.1213954,0.30299490690231323,0.005361477533976234
1.1356592466666666,22.365417922946012,0.6158674893408348,5.108545133333333,1.8296510666666668,0.13695388535658518,0.005083243052164667
8.4095308,13.702475419414759,0.25033684128464895,6.987152900000001,0.9435461433333333,0.21504266560077664,0.0051360130310058
0.6814044133333333,20.101547635341763,0.41552678463455184,6.705020366666667,1.0236960899999998,0.1988682374358177,0.0052407582600911
5.014844053333333,13.912236219466264,0.2705920742209702,7.743452666666667,0.8550500400000001,0.2753237585226694,0.013306935628255167
0.8249597033333332,17.19906068429849,0.3323146900714551,7.626847000000001,1.3519330666666667,0.2598817398150762,0.004398107528686467
0.6040212233333334,16.689582790421095,0.34188578899498934,8.402179166666665,1.2968517666666666,0.26448422670364374,0.006025791168212866
0.5750388133333334,15.646541295014018,0.3149837999113852,9.691690000000001,0.9079830666666667,0.27432129283746076,0.0014075438181558998
0.36418493333333335,17.08926399105933,0.357018519331105,10.291776,0.8145201666666667,0.2770727376143137,0.0034663677215576
0.6178043466666666,15.343033762976503,0.33225224397242276,9.025896666666666,1.0999433666666667,0.2550869385401408,0.004879077275594033
0.43231746,16.90750428101403,0.37188446897303623,9.118574333333333,0.9597198533333332,0.2861638019482294,0.006006558736165333
0.32380991,16.76564983510597,0.3688120080784381,9.634364333333332,0.67278155,0.3292364279429118,0.008521636327107666
0.30908689333333333,16.522064209601428,0.38518724431208917,10.051654666666666,0.7774168499999999,0.3160835603872935,0.004300038019816033
0.7157325966666667,14.3895984511144,0.36250307271703924,11.273225333333334,0.6539600900000001,0.3740863998730977,0.0046416123708089
0.7237931233333333,14.243261199417,0.37231792157684684,11.485616333333333,0.7475816933333334,0.38154566287994385,0.006804307301839167
0.5561660366666666,13.906660388628884,0.36134178516230914,12.822167333333333,0.4650255266666667,0.41202356417973834,0.006182829538981066
0.97647341,13.277443290343184,0.37758583210140156,10.555949666666665,0.7369061,0.3812650640805562,0.005957841873168866
0.20283415000000002,16.653789555233928,0.40352878252624325,11.528422666666666,0.5840682233333333,0.3825642466545105,0.007732629776000966
0.6359341033333333,13.48514141857521,0.39233484087679865,11.479633999999999,0.7922254166666667,0.3921937743822734,0.008540232976277633
0.6436152666666667,12.910102492302642,0.3714452391060758,12.030299333333334,0.5823230466666667,0.4019783834616342,0.007483720779418934
0.18555291333333335,17.349289773470378,0.447081776664162,11.259796999999999,0.7011173266666666,0.3573523461818695,0.0026441415150959997
0.21973220666666668,16.078801904871106,0.4355791574260708,12.023137833333331,0.7164056833333333,0.4081810414791107,0.005962610244750934
0.16848036,16.96957172484358,0.4463119885854421,11.9599355,0.6413615,0.36731799443562824,0.0106251239776611
